"date";"Country";"USD"
"2018-07-21 00:00:00";"Italy";0.0
"2018-07-22 00:00:00";"Italy";0.0
"2018-07-23 00:00:00";"Italy";2510.4209475723596
"2018-07-24 00:00:00";"Italy";2467.4610877878217
"2018-07-25 00:00:00";"Italy";2497.1954753669256
"2018-07-26 00:00:00";"Italy";2517.6942850100354
"2018-07-27 00:00:00";"Italy";2495.0808601799995
"2018-07-28 00:00:00";"Italy";0.0
"2018-07-29 00:00:00";"Italy";0.0
"2018-07-30 00:00:00";"Italy";2530.3171641791046
"2018-07-31 00:00:00";"Italy";2494.848740282851
"2018-08-01 00:00:00";"Italy";2446.6368971079887
"2018-08-02 00:00:00";"Italy";2460.335977601493
"2018-08-03 00:00:00";"Italy";2443.4892423908886
"2018-08-04 00:00:00";"Italy";0.0
"2018-08-05 00:00:00";"Italy";0.0
"2018-08-06 00:00:00";"Italy";2468.5505503653685
"2018-08-07 00:00:00";"Italy";2461.858529819695
"2018-08-08 00:00:00";"Italy";2455.183616638626
"2018-08-09 00:00:00";"Italy";2392.9778118360096
"2018-08-10 00:00:00";"Italy";2362.4043514335763
"2018-08-11 00:00:00";"Italy";0.0
"2018-08-12 00:00:00";"Italy";0.0
"2018-08-13 00:00:00";"Italy";2327.9398359161346
"2018-08-14 00:00:00";"Italy";2290.7639680729762
"2018-08-15 00:00:00";"Italy";2264.6047720078514
"2018-08-16 00:00:00";"Italy";2271.128757799206
"2018-08-17 00:00:00";"Italy";2308.39208551285
"2018-08-18 00:00:00";"Italy";0.0
"2018-08-19 00:00:00";"Italy";0.0
"2018-08-20 00:00:00";"Italy";2313.851080864692
"2018-08-21 00:00:00";"Italy";2315.506423662982
"2018-08-22 00:00:00";"Italy";2347.765686501505
"2018-08-23 00:00:00";"Italy";2355.1899907321595
"2018-08-24 00:00:00";"Italy";2325.984070183539
"2018-08-25 00:00:00";"Italy";0.0
"2018-08-26 00:00:00";"Italy";0.0
"2018-08-27 00:00:00";"Italy";2362.397344050323
"2018-08-28 00:00:00";"Italy";2341.3950227830355
"2018-08-29 00:00:00";"Italy";2314.868941005916
"2018-08-30 00:00:00";"Italy";2334.921954589632
"2018-08-31 00:00:00";"Italy";2349.2633764537086
"2018-09-01 00:00:00";"Italy";0.0
"2018-09-02 00:00:00";"Italy";0.0
"2018-09-03 00:00:00";"Italy";2336.4540191881574
"2018-09-04 00:00:00";"Italy";2332.3886075361243
"2018-09-05 00:00:00";"Italy";2316.1504860555924
"2018-09-06 00:00:00";"Italy";2381.7280618062505
"2018-09-07 00:00:00";"Italy";2370.4943177856794
"2018-09-08 00:00:00";"Italy";0.0
"2018-09-09 00:00:00";"Italy";0.0
"2018-09-10 00:00:00";"Italy";2370.0243939096154
"2018-09-11 00:00:00";"Italy";2364.414346510199
"2018-09-12 00:00:00";"Italy";2367.920590008813
"2018-09-13 00:00:00";"Italy";2386.323991161763
"2018-09-14 00:00:00";"Italy";2413.188354963171
"2018-09-15 00:00:00";"Italy";0.0
"2018-09-16 00:00:00";"Italy";0.0
"2018-09-17 00:00:00";"Italy";2407.2006698297514
"2018-09-18 00:00:00";"Italy";2428.3513816280806
"2018-09-19 00:00:00";"Italy";2446.943948047701
"2018-09-20 00:00:00";"Italy";2429.4853833940415
"2018-09-21 00:00:00";"Italy";2487.0759194055513
"2018-09-22 00:00:00";"Italy";0.0
"2018-09-23 00:00:00";"Italy";0.0
"2018-09-24 00:00:00";"Italy";2482.9903994171495
"2018-09-25 00:00:00";"Italy";2465.769524593054
"2018-09-26 00:00:00";"Italy";2378.5157214948654
"2018-09-27 00:00:00";"Italy";2360.280555000764
"2018-09-28 00:00:00";"Italy";2334.458279995345
"2018-09-29 00:00:00";"Italy";0.0
"2018-09-30 00:00:00";"Italy";0.0
"2018-10-01 00:00:00";"Italy";2347.766546357654
"2018-10-02 00:00:00";"Italy";2328.2469261583346
"2018-10-03 00:00:00";"Italy";2294.176764818002
"2018-10-04 00:00:00";"Italy";2222.9618068307013
"2018-10-05 00:00:00";"Italy";2252.9371112646854
"2018-10-06 00:00:00";"Italy";0.0
"2018-10-07 00:00:00";"Italy";0.0
"2018-10-08 00:00:00";"Italy";2218.0996934989516
"2018-10-09 00:00:00";"Italy";2172.388823116976
"2018-10-10 00:00:00";"Italy";2161.00524716929
"2018-10-11 00:00:00";"Italy";2170.578398016262
"2018-10-12 00:00:00";"Italy";2228.8416514059204
"2018-10-13 00:00:00";"Italy";0.0
"2018-10-14 00:00:00";"Italy";0.0
"2018-10-15 00:00:00";"Italy";2192.4454198914173
"2018-10-16 00:00:00";"Italy";2156.840032433685
"2018-10-17 00:00:00";"Italy";2154.1595768077696
"2018-10-18 00:00:00";"Italy";2127.659574468085
"2018-10-19 00:00:00";"Italy";2101.764840705936
"2018-10-20 00:00:00";"Italy";0.0
"2018-10-21 00:00:00";"Italy";0.0
"2018-10-22 00:00:00";"Italy";2076.3077631351784
"2018-10-23 00:00:00";"Italy";2104.3577981651374
"2018-10-24 00:00:00";"Italy";2096.145020651675
"2018-10-25 00:00:00";"Italy";2114.562553434027
"2018-10-26 00:00:00";"Italy";2108.3172147001933
"2018-10-27 00:00:00";"Italy";0.0
"2018-10-28 00:00:00";"Italy";0.0
"2018-10-29 00:00:00";"Italy";2116.7458879047977
"2018-10-30 00:00:00";"Italy";2127.344914280514
"2018-10-31 00:00:00";"Italy";2145.596478090181
"2018-11-01 00:00:00";"Italy";2129.8025236236067
"2018-11-02 00:00:00";"Italy";2143.818277191142
"2018-11-03 00:00:00";"Italy";0.0
"2018-11-04 00:00:00";"Italy";0.0
"2018-11-05 00:00:00";"Italy";2173.5166062595454
"2018-11-06 00:00:00";"Italy";2162.7482309974894
"2018-11-07 00:00:00";"Italy";2150.439238653001
"2018-11-08 00:00:00";"Italy";2126.7351185712
"2018-11-09 00:00:00";"Italy";2133.8517331150597
"2018-11-10 00:00:00";"Italy";0.0
"2018-11-11 00:00:00";"Italy";0.0
"2018-11-12 00:00:00";"Italy";2109.8527746319364
"2018-11-13 00:00:00";"Italy";2073.6913053246462
"2018-11-14 00:00:00";"Italy";2084.6529725816667
"2018-11-15 00:00:00";"Italy";2082.508512154565
"2018-11-16 00:00:00";"Italy";2047.541930442464
"2018-11-17 00:00:00";"Italy";0.0
"2018-11-18 00:00:00";"Italy";0.0
"2018-11-19 00:00:00";"Italy";2091.037757384833
"2018-11-20 00:00:00";"Italy";2083.6674379710876
"2018-11-21 00:00:00";"Italy";2081.1536187053634
"2018-11-22 00:00:00";"Italy";2139.871767130932
"2018-11-23 00:00:00";"Italy";2134.6713039511947
"2018-11-24 00:00:00";"Italy";0.0
"2018-11-25 00:00:00";"Italy";0.0
"2018-11-26 00:00:00";"Italy";2118.951521472949
"2018-11-27 00:00:00";"Italy";2123.8737462458207
"2018-11-28 00:00:00";"Italy";2119.6542568216487
"2018-11-29 00:00:00";"Italy";2180.487028489575
"2018-11-30 00:00:00";"Italy";2157.7898034747936
"2018-12-01 00:00:00";"Italy";0.0
"2018-12-02 00:00:00";"Italy";0.0
"2018-12-03 00:00:00";"Italy";2143.683506113468
"2018-12-04 00:00:00";"Italy";2069.9913703047646
"2018-12-05 00:00:00";"Italy";2079.1506448429577
"2018-12-06 00:00:00";"Italy";2043.9662705843634
"2018-12-07 00:00:00";"Italy";2069.067497781923
"2018-12-08 00:00:00";"Italy";0.0
"2018-12-09 00:00:00";"Italy";0.0
"2018-12-10 00:00:00";"Italy";2112.595767967895
"2018-12-11 00:00:00";"Italy";2115.72312759071
"2018-12-12 00:00:00";"Italy";2094.774387136953
"2018-12-13 00:00:00";"Italy";2069.969519130158
"2018-12-14 00:00:00";"Italy";2061.3636363636365
"2018-12-15 00:00:00";"Italy";0.0
"2018-12-16 00:00:00";"Italy";0.0
"2018-12-17 00:00:00";"Italy";2083.686644280885
"2018-12-18 00:00:00";"Italy";2052.050347872473
"2018-12-19 00:00:00";"Italy";2036.1965214028141
"2018-12-20 00:00:00";"Italy";2003.4168564920274
"2018-12-21 00:00:00";"Italy";2041.6112918747997
"2018-12-22 00:00:00";"Italy";0.0
"2018-12-23 00:00:00";"Italy";0.0
"2018-12-24 00:00:00";"Italy";2030.0469697142012
"2018-12-25 00:00:00";"Italy";2021.9183706052072
"2018-12-26 00:00:00";"Italy";2092.4657534246576
"2018-12-27 00:00:00";"Italy";2096.1621486514123
"2018-12-28 00:00:00";"Italy";2114.7449160389115
"2018-12-29 00:00:00";"Italy";0.0
"2018-12-30 00:00:00";"Italy";0.0
"2018-12-31 00:00:00";"Italy";2135.837918845023
"2019-01-01 00:00:00";"Italy";2158.397407164776
"2019-01-02 00:00:00";"Italy";2152.5095418753654
"2019-01-03 00:00:00";"Italy";2113.0905222174433
"2019-01-04 00:00:00";"Italy";2124.436141613888
"2019-01-05 00:00:00";"Italy";0.0
"2019-01-06 00:00:00";"Italy";0.0
"2019-01-07 00:00:00";"Italy";2162.2793505174636
"2019-01-08 00:00:00";"Italy";2177.706348295259
"2019-01-09 00:00:00";"Italy";2197.273456295108
"2019-01-10 00:00:00";"Italy";2218.5503160278704
"2019-01-11 00:00:00";"Italy";2188.075506445672
"2019-01-12 00:00:00";"Italy";0.0
"2019-01-13 00:00:00";"Italy";0.0
"2019-01-14 00:00:00";"Italy";2173.987783495112
"2019-01-15 00:00:00";"Italy";2193.616484247723
"2019-01-16 00:00:00";"Italy";2211.439662061879
"2019-01-17 00:00:00";"Italy";2185.013791688513
"2019-01-18 00:00:00";"Italy";2194.221655122129
"2019-01-19 00:00:00";"Italy";0.0
"2019-01-20 00:00:00";"Italy";0.0
"2019-01-21 00:00:00";"Italy";2196.9653918281524
"2019-01-22 00:00:00";"Italy";2193.142025558234
"2019-01-23 00:00:00";"Italy";2173.9377478777683
"2019-01-24 00:00:00";"Italy";2181.9838287211023
"2019-01-25 00:00:00";"Italy";2192.555718972734
"2019-01-26 00:00:00";"Italy";0.0
"2019-01-27 00:00:00";"Italy";0.0
"2019-01-28 00:00:00";"Italy";2230.109907668428
"2019-01-29 00:00:00";"Italy";2179.702591182892
"2019-01-30 00:00:00";"Italy";2162.4279571859847
"2019-01-31 00:00:00";"Italy";2199.885123492246
"2019-02-01 00:00:00";"Italy";2215.479734371422
"2019-02-02 00:00:00";"Italy";0.0
"2019-02-03 00:00:00";"Italy";0.0
"2019-02-04 00:00:00";"Italy";2238.3614369501465
"2019-02-05 00:00:00";"Italy";2218.638853627017
"2019-02-06 00:00:00";"Italy";2254.601051995025
"2019-02-07 00:00:00";"Italy";2258.4164942829216
"2019-02-08 00:00:00";"Italy";2243.942262991394
"2019-02-09 00:00:00";"Italy";0.0
"2019-02-10 00:00:00";"Italy";0.0
"2019-02-11 00:00:00";"Italy";2248.9978030937878
"2019-02-12 00:00:00";"Italy";2229.866907286262
"2019-02-13 00:00:00";"Italy";2245.3952961178807
"2019-02-14 00:00:00";"Italy";2250.7350373432764
"2019-02-15 00:00:00";"Italy";2261.3292368860975
"2019-02-16 00:00:00";"Italy";0.0
"2019-02-17 00:00:00";"Italy";0.0
"2019-02-18 00:00:00";"Italy";2260.735953723266
"2019-02-19 00:00:00";"Italy";2285.016176104613
"2019-02-20 00:00:00";"Italy";2296.960072595281
"2019-02-21 00:00:00";"Italy";2298.772323961241
"2019-02-22 00:00:00";"Italy";2312.840290381125
"2019-02-23 00:00:00";"Italy";0.0
"2019-02-24 00:00:00";"Italy";0.0
"2019-02-25 00:00:00";"Italy";2296.803756550144
"2019-02-26 00:00:00";"Italy";2276.9125838353984
"2019-02-27 00:00:00";"Italy";2236.4763250239257
"2019-02-28 00:00:00";"Italy";2235.0691915513476
"2019-03-01 00:00:00";"Italy";2246.2581320231106
"2019-03-02 00:00:00";"Italy";0.0
"2019-03-03 00:00:00";"Italy";0.0
"2019-03-04 00:00:00";"Italy";2261.5323360445936
"2019-03-05 00:00:00";"Italy";2272.0058047254092
"2019-03-06 00:00:00";"Italy";2287.4265038444146
"2019-03-07 00:00:00";"Italy";2310.3206390152286
"2019-03-08 00:00:00";"Italy";2276.621238759673
"2019-03-09 00:00:00";"Italy";0.0
"2019-03-10 00:00:00";"Italy";0.0
"2019-03-11 00:00:00";"Italy";2289.167452936155
"2019-03-12 00:00:00";"Italy";2261.9798234552336
"2019-03-13 00:00:00";"Italy";2264.261688150439
"2019-03-14 00:00:00";"Italy";2283.2085028270994
"2019-03-15 00:00:00";"Italy";2285.4234988126204
"2019-03-16 00:00:00";"Italy";0.0
"2019-03-17 00:00:00";"Italy";0.0
"2019-03-18 00:00:00";"Italy";2275.2742214826635
"2019-03-19 00:00:00";"Italy";2301.248115357147
"2019-03-20 00:00:00";"Italy";2330.017713584957
"2019-03-21 00:00:00";"Italy";2345.0088566367635
"2019-03-22 00:00:00";"Italy";2361.4523614523614
"2019-03-23 00:00:00";"Italy";0.0
"2019-03-24 00:00:00";"Italy";0.0
"2019-03-25 00:00:00";"Italy";2339.3728537863726
"2019-03-26 00:00:00";"Italy";2348.0287873987236
"2019-03-27 00:00:00";"Italy";2341.7857102589833
"2019-03-28 00:00:00";"Italy";2325.7383966244724
"2019-03-29 00:00:00";"Italy";2321.246083528923
"2019-03-30 00:00:00";"Italy";0.0
"2019-03-31 00:00:00";"Italy";0.0
"2019-04-01 00:00:00";"Italy";2323.336625662207
"2019-04-02 00:00:00";"Italy";2336.396234872255
"2019-04-03 00:00:00";"Italy";2341.6055122962302
"2019-04-04 00:00:00";"Italy";2352.861786240482
"2019-04-05 00:00:00";"Italy";2357.431522227211
"2019-04-06 00:00:00";"Italy";0.0
"2019-04-07 00:00:00";"Italy";0.0
"2019-04-08 00:00:00";"Italy";2352.7431841130933
"2019-04-09 00:00:00";"Italy";2363.853306017695
"2019-04-10 00:00:00";"Italy";2346.910033237564
"2019-04-11 00:00:00";"Italy";2351.150202976996
"2019-04-12 00:00:00";"Italy";2347.867213188595
"2019-04-13 00:00:00";"Italy";0.0
"2019-04-14 00:00:00";"Italy";0.0
"2019-04-15 00:00:00";"Italy";2362.7566247625937
"2019-04-16 00:00:00";"Italy";2374.0348417875352
"2019-04-17 00:00:00";"Italy";2350.6708947897037
"2019-04-18 00:00:00";"Italy";2358.842269368942
"2019-04-19 00:00:00";"Italy";2307.8651685393256
"2019-04-20 00:00:00";"Italy";0.0
"2019-04-21 00:00:00";"Italy";0.0
"2019-04-22 00:00:00";"Italy";2287.14073674268
"2019-04-23 00:00:00";"Italy";2288.950437974285
"2019-04-24 00:00:00";"Italy";2241.503165267364
"2019-04-25 00:00:00";"Italy";2232.9295768364227
"2019-04-26 00:00:00";"Italy";2199.527797576621
"2019-04-27 00:00:00";"Italy";0.0
"2019-04-28 00:00:00";"Italy";0.0
"2019-04-29 00:00:00";"Italy";2232.2822354043087
"2019-04-30 00:00:00";"Italy";2238.1548923985506
"2019-05-01 00:00:00";"Italy";2275.7352116467396
"2019-05-02 00:00:00";"Italy";2267.0504821962613
"2019-05-03 00:00:00";"Italy";2245.8853369386684
"2019-05-04 00:00:00";"Italy";0.0
"2019-05-05 00:00:00";"Italy";0.0
"2019-05-06 00:00:00";"Italy";2262.8888466313942
"2019-05-07 00:00:00";"Italy";2253.8114281233547
"2019-05-08 00:00:00";"Italy";2204.639815571248
"2019-05-09 00:00:00";"Italy";2229.5882372702945
"2019-05-10 00:00:00";"Italy";2234.317136123892
"2019-05-11 00:00:00";"Italy";0.0
"2019-05-12 00:00:00";"Italy";0.0
"2019-05-13 00:00:00";"Italy";2224.8190929929438
"2019-05-14 00:00:00";"Italy";2197.0862771968054
"2019-05-15 00:00:00";"Italy";2185.994397759104
"2019-05-16 00:00:00";"Italy";2168.6017841933026
"2019-05-17 00:00:00";"Italy";2171.022492374046
"2019-05-18 00:00:00";"Italy";0.0
"2019-05-19 00:00:00";"Italy";0.0
"2019-05-20 00:00:00";"Italy";2207.3847459330304
"2019-05-21 00:00:00";"Italy";2200.207735349632
"2019-05-22 00:00:00";"Italy";0.0
"2019-05-23 00:00:00";"Italy";2221.057093773008
"2019-05-24 00:00:00";"Italy";2240.266639823731
"2019-05-25 00:00:00";"Italy";0.0
"2019-05-26 00:00:00";"Italy";0.0
"2019-05-27 00:00:00";"Italy";2259.86167314957
"2019-05-28 00:00:00";"Italy";2241.002966362568
"2019-05-29 00:00:00";"Italy";2253.1277926720286
"2019-05-30 00:00:00";"Italy";2245.2889027486967
"2019-05-31 00:00:00";"Italy";2230.6818940760036
"2019-06-01 00:00:00";"Italy";0.0
"2019-06-02 00:00:00";"Italy";0.0
"2019-06-03 00:00:00";"Italy";2294.0341702703004
"2019-06-04 00:00:00";"Italy";2318.9905306012283
"2019-06-05 00:00:00";"Italy";2336.338161315372
"2019-06-06 00:00:00";"Italy";2334.512379989894
"2019-06-07 00:00:00";"Italy";2339.873703202526
"2019-06-08 00:00:00";"Italy";0.0
"2019-06-09 00:00:00";"Italy";0.0
"2019-06-10 00:00:00";"Italy";2329.6882428852814
"2019-06-11 00:00:00";"Italy";2323.60730696969
"2019-06-12 00:00:00";"Italy";2330.4820710360846
"2019-06-13 00:00:00";"Italy";2338.1904439173163
"2019-06-14 00:00:00";"Italy";2337.307809450755
"2019-06-15 00:00:00";"Italy";0.0
"2019-06-16 00:00:00";"Italy";0.0
"2019-06-17 00:00:00";"Italy";2338.7549074593385
"2019-06-18 00:00:00";"Italy";2396.4530250308676
"2019-06-19 00:00:00";"Italy";2416.5733482642777
"2019-06-20 00:00:00";"Italy";2409.530231512699
"2019-06-21 00:00:00";"Italy";2419.5188071840057
"2019-06-22 00:00:00";"Italy";0.0
"2019-06-23 00:00:00";"Italy";0.0
"2019-06-24 00:00:00";"Italy";2431.7770415656273
"2019-06-25 00:00:00";"Italy";2451.0642178825087
"2019-06-26 00:00:00";"Italy";2458.186945003468
"2019-06-27 00:00:00";"Italy";2461.4964624519416
"2019-06-28 00:00:00";"Italy";2458.829951778728
"2019-06-29 00:00:00";"Italy";0.0
"2019-06-30 00:00:00";"Italy";0.0
"2019-07-01 00:00:00";"Italy";2460.5068757813387
"2019-07-02 00:00:00";"Italy";2429.058401246134
"2019-07-03 00:00:00";"Italy";2433.6533032185207
"2019-07-04 00:00:00";"Italy";2382.88745908116
"2019-07-05 00:00:00";"Italy";2397.101809112147
"2019-07-06 00:00:00";"Italy";0.0
"2019-07-07 00:00:00";"Italy";0.0
"2019-07-08 00:00:00";"Italy";2410.5178066196613
"2019-07-09 00:00:00";"Italy";2420.4221718746494
"2019-07-10 00:00:00";"Italy";2401.9278188746916
"2019-07-11 00:00:00";"Italy";2404.890845427217
"2019-07-12 00:00:00";"Italy";2390.007876673793
"2019-07-13 00:00:00";"Italy";0.0
"2019-07-14 00:00:00";"Italy";0.0
"2019-07-15 00:00:00";"Italy";2345.713802626388
"2019-07-16 00:00:00";"Italy";2355.9619802693815
"2019-07-17 00:00:00";"Italy";2364.6678925415977
"2019-07-18 00:00:00";"Italy";2312.184166198765
"2019-07-19 00:00:00";"Italy";2287.2136759836935
"2019-07-20 00:00:00";"Italy";0.0
"2019-07-21 00:00:00";"Italy";0.0
"2019-07-22 00:00:00";"Italy";2262.7327798967917
"2019-07-23 00:00:00";"Italy";2252.428925221601
"2019-07-24 00:00:00";"Italy";2272.6258976760782
"2019-07-25 00:00:00";"Italy";2215.1158255986275
"2019-07-26 00:00:00";"Italy";2209.1688308793205
"2019-07-27 00:00:00";"Italy";0.0
"2019-07-28 00:00:00";"Italy";0.0
"2019-07-29 00:00:00";"Italy";2237.5598352443503
"2019-07-30 00:00:00";"Italy";2182.9243832319316
"2019-07-31 00:00:00";"Italy";2215.9737564437305
"2019-08-01 00:00:00";"Italy";2240.921169176262
"2019-08-02 00:00:00";"Italy";2221.3112937891915
"2019-08-03 00:00:00";"Italy";0.0
"2019-08-04 00:00:00";"Italy";0.0
"2019-08-05 00:00:00";"Italy";2262.70480422105
"2019-08-06 00:00:00";"Italy";2289.235197553352
"2019-08-07 00:00:00";"Italy";2244.7607306959544
"2019-08-08 00:00:00";"Italy";2265.520834500454
"2019-08-09 00:00:00";"Italy";2296.7288674094957
"2019-08-10 00:00:00";"Italy";0.0
"2019-08-11 00:00:00";"Italy";0.0
"2019-08-12 00:00:00";"Italy";2301.1051581519423
"2019-08-13 00:00:00";"Italy";2346.870091990128
"2019-08-14 00:00:00";"Italy";2331.533827359197
"2019-08-15 00:00:00";"Italy";2337.8649431691556
"2019-08-16 00:00:00";"Italy";2327.1838186263612
"2019-08-17 00:00:00";"Italy";0.0
"2019-08-18 00:00:00";"Italy";0.0
"2019-08-19 00:00:00";"Italy";2358.5533614377637
"2019-08-20 00:00:00";"Italy";2378.4454764095003
"2019-08-21 00:00:00";"Italy";2383.8060993474496
"2019-08-22 00:00:00";"Italy";2386.735429490379
"2019-08-23 00:00:00";"Italy";2371.979605409
"2019-08-24 00:00:00";"Italy";0.0
"2019-08-25 00:00:00";"Italy";0.0
"2019-08-26 00:00:00";"Italy";2386.8422812061244
"2019-08-27 00:00:00";"Italy";2399.511436819898
"2019-08-28 00:00:00";"Italy";2406.5386876046623
"2019-08-29 00:00:00";"Italy";2367.939692921678
"2019-08-30 00:00:00";"Italy";2344.026548672566
"2019-08-31 00:00:00";"Italy";0.0
"2019-09-01 00:00:00";"Italy";0.0
"2019-09-02 00:00:00";"Italy";2346.7469800059357
"2019-09-03 00:00:00";"Italy";2362.6192826587694
"2019-09-04 00:00:00";"Italy";2362.8182616330114
"2019-09-05 00:00:00";"Italy";2357.0695534147717
"2019-09-06 00:00:00";"Italy";2359.5629621454586
"2019-09-07 00:00:00";"Italy";0.0
"2019-09-08 00:00:00";"Italy";0.0
"2019-09-09 00:00:00";"Italy";2340.779598629035
"2019-09-10 00:00:00";"Italy";2366.563180165947
"2019-09-11 00:00:00";"Italy";2371.4017349024807
"2019-09-12 00:00:00";"Italy";2376.7043326945527
"2019-09-13 00:00:00";"Italy";2365.36547605883
"2019-09-14 00:00:00";"Italy";0.0
"2019-09-15 00:00:00";"Italy";0.0
"2019-09-16 00:00:00";"Italy";2303.1310612357993
"2019-09-17 00:00:00";"Italy";2285.9344045784724
"2019-09-18 00:00:00";"Italy";2317.932134313812
"2019-09-19 00:00:00";"Italy";2328.7369001654715
"2019-09-20 00:00:00";"Italy";2304.7177107501934
"2019-09-21 00:00:00";"Italy";0.0
"2019-09-22 00:00:00";"Italy";0.0
"2019-09-23 00:00:00";"Italy";2315.1004936530326
"2019-09-24 00:00:00";"Italy";2331.768560152153
"2019-09-25 00:00:00";"Italy";2382.9459072380746
"2019-09-26 00:00:00";"Italy";2361.44578313253
"2019-09-27 00:00:00";"Italy";2384.437259699406
"2019-09-28 00:00:00";"Italy";0.0
"2019-09-29 00:00:00";"Italy";0.0
"2019-09-30 00:00:00";"Italy";2395.360288887673
"2019-10-01 00:00:00";"Italy";2383.755150088287
"2019-10-02 00:00:00";"Italy";2380.5358119190814
"2019-10-03 00:00:00";"Italy";2405.4380002192743
"2019-10-04 00:00:00";"Italy";2410.1939350037865
"2019-10-05 00:00:00";"Italy";0.0
"2019-10-06 00:00:00";"Italy";0.0
"2019-10-07 00:00:00";"Italy";2396.1766644693475
"2019-10-08 00:00:00";"Italy";2412.771560236998
"2019-10-09 00:00:00";"Italy";2417.7992108724243
"2019-10-10 00:00:00";"Italy";2433.7984836831115
"2019-10-11 00:00:00";"Italy";2436.7416150983286
"2019-10-12 00:00:00";"Italy";0.0
"2019-10-13 00:00:00";"Italy";0.0
"2019-10-14 00:00:00";"Italy";2437.6308434202715
"2019-10-15 00:00:00";"Italy";2444.0277930958423
"2019-10-16 00:00:00";"Italy";2469.571742272933
"2019-10-17 00:00:00";"Italy";2519.5472567390966
"2019-10-18 00:00:00";"Italy";2536.997885835095
"2019-10-19 00:00:00";"Italy";0.0
"2019-10-20 00:00:00";"Italy";0.0
"2019-10-21 00:00:00";"Italy";2544.6229361892015
"2019-10-22 00:00:00";"Italy";2559.3273262556877
"2019-10-23 00:00:00";"Italy";2558.6235295426973
"2019-10-24 00:00:00";"Italy";2552.656187380327
"2019-10-25 00:00:00";"Italy";2579.44879966244
"2019-10-26 00:00:00";"Italy";0.0
"2019-10-27 00:00:00";"Italy";0.0
"2019-10-28 00:00:00";"Italy";2551.597242235474
"2019-10-29 00:00:00";"Italy";0.0
"2019-10-30 00:00:00";"Italy";2549.73880182283
"2019-10-31 00:00:00";"Italy";2569.994422755159
"2019-11-01 00:00:00";"Italy";2559.4394671367527
"2019-11-02 00:00:00";"Italy";0.0
"2019-11-03 00:00:00";"Italy";0.0
"2019-11-04 00:00:00";"Italy";2548.2116735341083
"2019-11-05 00:00:00";"Italy";2541.759868238017
"2019-11-06 00:00:00";"Italy";2521.594684385382
"2019-11-07 00:00:00";"Italy";2519.6222780662233
"2019-11-08 00:00:00";"Italy";2526.816431690003
"2019-11-09 00:00:00";"Italy";0.0
"2019-11-10 00:00:00";"Italy";0.0
"2019-11-11 00:00:00";"Italy";2537.366077333451
"2019-11-12 00:00:00";"Italy";2532.63736385005
"2019-11-13 00:00:00";"Italy";2514.1233605338793
